seed,controller,ticks,final_population,births,deaths,resources_consumed_count,total_energy_final,mean_population,mean_energy,action_entropy,time_to_extinction,time_to_extinction_censored,time_to_first_birth,max_generation,founders_reproducing_count,survived,any_birth,invalid_action_rate,run_dir,source_csv
56,random_r,1000.0,0.0,0.0,10.0,8.0,0.0,0.677,44.731942804670076,2.3192836081421744,122.0,122.0,,0.0,0.0,0.0,0.0,0.0,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_56/random_r_seed56_20260815T190017Z,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_56/metrics.csv
56,reactive_r,1000.0,8.0,31.0,33.0,393.0,624.0,6.706,69.34583654401155,2.31551644757401,,1000.0,3.0,8.0,2.0,1.0,1.0,0.0,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_56/reactive_r_seed56_20260815T190017Z,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_56/metrics.csv
57,random,1000.0,0.0,0.0,10.0,7.0,0.0,0.662,46.40809061488674,2.313126223349772,104.0,104.0,,0.0,0.0,0.0,0.0,0.0,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_57/random_seed57_20260815T190017Z,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_57/metrics.csv
57,random_r,1000.0,0.0,0.0,10.0,7.0,0.0,0.662,46.40809061488674,2.313126223349772,104.0,104.0,,0.0,0.0,0.0,0.0,0.0,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_57/random_r_seed57_20260815T190017Z,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_57/metrics.csv
57,reactive_r,1000.0,7.0,25.0,28.0,461.0,521.0,7.842,71.61238683261183,2.3142231143231564,,1000.0,1.0,9.0,5.0,1.0,1.0,0.0,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_57/reactive_r_seed57_20260815T190017Z,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_57/metrics.csv
58,random,1000.0,0.0,0.0,10.0,7.0,0.0,0.68,40.65909577314071,2.3131918221577243,90.0,90.0,,0.0,0.0,0.0,0.0,0.0,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_58/random_seed58_20260815T190018Z,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_58/metrics.csv
58,random_r,1000.0,0.0,0.0,10.0,7.0,0.0,0.68,40.65909577314071,2.3131918221577243,90.0,90.0,,0.0,0.0,0.0,0.0,0.0,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_58/random_r_seed58_20260815T190018Z,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_58/metrics.csv
58,reactive_r,1000.0,15.0,48.0,43.0,483.0,962.0,8.008,73.86438531468532,2.3158112950630154,,1000.0,28.0,10.0,5.0,1.0,1.0,0.0,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_58/reactive_r_seed58_20260815T190018Z,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_58/metrics.csv
59,random,1000.0,0.0,0.0,10.0,4.0,0.0,0.614,36.09342991913746,2.3188888736703084,107.0,107.0,,0.0,0.0,0.0,0.0,0.0,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_59/random_seed59_20260815T190019Z,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_59/metrics.csv
59,random_r,1000.0,0.0,0.0,10.0,4.0,0.0,0.614,36.09342991913746,2.3188888736703084,107.0,107.0,,0.0,0.0,0.0,0.0,0.0,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_59/random_r_seed59_20260815T190019Z,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_59/metrics.csv
59,reactive_r,1000.0,0.0,0.0,10.0,22.0,0.0,0.907,55.13359325396826,2.3183048364614325,201.0,201.0,,0.0,0.0,0.0,0.0,0.0,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_59/reactive_r_seed59_20260815T190019Z,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_59/metrics.csv
60,random,1000.0,0.0,0.0,10.0,3.0,0.0,0.608,41.34975922953451,2.3197398763557238,90.0,90.0,,0.0,0.0,0.0,0.0,0.0,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_60/random_seed60_20260815T190019Z,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_60/metrics.csv
60,random_r,1000.0,0.0,0.0,10.0,3.0,0.0,0.608,41.34975922953451,2.3197398763557238,90.0,90.0,,0.0,0.0,0.0,0.0,0.0,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_60/random_r_seed60_20260815T190019Z,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_60/metrics.csv
60,reactive_r,1000.0,14.0,44.0,40.0,619.0,997.0,10.248,76.8923636058386,2.315212799975516,,1000.0,24.0,10.0,4.0,1.0,1.0,0.0,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_60/reactive_r_seed60_20260815T190019Z,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_60/metrics.csv
61,random,1000.0,0.0,0.0,10.0,3.0,0.0,0.609,47.40084656084656,2.319210159695716,106.0,106.0,,0.0,0.0,0.0,0.0,0.0,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_61/random_seed61_20260815T190019Z,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_61/metrics.csv
61,random_r,1000.0,0.0,0.0,10.0,3.0,0.0,0.609,47.40084656084656,2.319210159695716,106.0,106.0,,0.0,0.0,0.0,0.0,0.0,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_61/random_r_seed61_20260815T190020Z,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_61/metrics.csv
61,reactive_r,1000.0,10.0,55.0,55.0,651.0,609.0,11.055,68.12605915473416,2.3182221579668196,,1000.0,4.0,9.0,5.0,1.0,1.0,0.0,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_61/reactive_r_seed61_20260815T190020Z,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_61/metrics.csv
62,random,1000.0,0.0,0.0,10.0,7.0,0.0,0.667,41.574024943310654,2.3206364084035007,106.0,106.0,,0.0,0.0,0.0,0.0,0.0,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_62/random_seed62_20260815T190020Z,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_62/metrics.csv
62,random_r,1000.0,0.0,0.0,10.0,7.0,0.0,0.667,41.574024943310654,2.3206364084035007,106.0,106.0,,0.0,0.0,0.0,0.0,0.0,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_62/random_r_seed62_20260815T190020Z,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_62/metrics.csv
62,reactive_r,1000.0,6.0,31.0,35.0,520.0,361.0,8.924,73.6740142995893,2.3169173376077143,,1000.0,4.0,4.0,4.0,1.0,1.0,0.0,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_62/reactive_r_seed62_20260815T190020Z,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_62/metrics.csv
63,random,1000.0,0.0,0.0,10.0,13.0,0.0,0.758,46.03251967453648,2.320273686782011,120.0,120.0,,0.0,0.0,0.0,0.0,0.0,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_63/random_seed63_20260815T190021Z,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_63/metrics.csv
63,random_r,1000.0,0.0,0.0,10.0,13.0,0.0,0.758,46.03251967453648,2.320273686782011,120.0,120.0,,0.0,0.0,0.0,0.0,0.0,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_63/random_r_seed63_20260815T190021Z,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_63/metrics.csv
63,reactive_r,1000.0,11.0,35.0,34.0,530.0,721.0,8.912,74.92029341769341,2.316149488670195,,1000.0,1.0,6.0,5.0,1.0,1.0,0.0,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_63/reactive_r_seed63_20260815T190021Z,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_63/metrics.csv
64,random,1000.0,0.0,0.0,10.0,7.0,0.0,0.667,42.63554088301987,2.3205022390962653,120.0,120.0,,0.0,0.0,0.0,0.0,0.0,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_64/random_seed64_20260815T190022Z,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_64/metrics.csv
64,random_r,1000.0,0.0,0.0,10.0,7.0,0.0,0.667,42.63554088301987,2.3205022390962653,120.0,120.0,,0.0,0.0,0.0,0.0,0.0,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_64/random_r_seed64_20260815T190022Z,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_64/metrics.csv
64,reactive_r,1000.0,6.0,37.0,41.0,419.0,402.0,7.279,73.13135964868465,2.3152033461038743,,1000.0,2.0,6.0,3.0,1.0,1.0,0.0,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_64/reactive_r_seed64_20260815T190022Z,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_64/metrics.csv
65,random,1000.0,0.0,0.0,10.0,5.0,0.0,0.651,41.62200655624569,2.3040235263424687,93.0,93.0,,0.0,0.0,0.0,0.0,0.0,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_65/random_seed65_20260815T190022Z,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_65/metrics.csv
65,random_r,1000.0,0.0,0.0,10.0,5.0,0.0,0.651,41.62200655624569,2.3040235263424687,93.0,93.0,,0.0,0.0,0.0,0.0,0.0,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_65/random_r_seed65_20260815T190022Z,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_65/metrics.csv
65,reactive_r,1000.0,11.0,52.0,51.0,645.0,603.0,10.918,69.81086777111777,2.3145276727030377,,1000.0,3.0,10.0,3.0,1.0,1.0,0.0,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_65/reactive_r_seed65_20260815T190022Z,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_65/metrics.csv
66,random,1000.0,0.0,0.0,10.0,8.0,0.0,0.687,43.06810224089636,2.3156281199327378,137.0,137.0,,0.0,0.0,0.0,0.0,0.0,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_66/random_seed66_20260815T190023Z,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_66/metrics.csv
66,random_r,1000.0,0.0,0.0,10.0,8.0,0.0,0.687,43.06810224089636,2.3156281199327378,137.0,137.0,,0.0,0.0,0.0,0.0,0.0,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_66/random_r_seed66_20260815T190023Z,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_66/metrics.csv
66,reactive_r,1000.0,4.0,38.0,44.0,540.0,299.0,9.332,71.70580082140081,2.316850295644067,,1000.0,9.0,5.0,5.0,1.0,1.0,0.0,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_66/reactive_r_seed66_20260815T190023Z,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_66/metrics.csv
67,random,1000.0,0.0,0.0,10.0,9.0,0.0,0.705,42.63567493112948,2.3205143360791123,122.0,122.0,,0.0,0.0,0.0,0.0,0.0,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_67/random_seed67_20260815T190024Z,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_67/metrics.csv
67,random_r,1000.0,0.0,0.0,10.0,9.0,0.0,0.705,42.63567493112948,2.3205143360791123,122.0,122.0,,0.0,0.0,0.0,0.0,0.0,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_67/random_r_seed67_20260815T190024Z,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_67/metrics.csv
67,reactive_r,1000.0,6.0,41.0,45.0,574.0,420.0,9.852,73.33211702741703,2.3172609917777067,,1000.0,3.0,6.0,6.0,1.0,1.0,0.0,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_67/reactive_r_seed67_20260815T190024Z,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_67/metrics.csv
68,random,1000.0,0.0,0.0,10.0,9.0,0.0,0.7,41.26501386962552,2.314402878049009,104.0,104.0,,0.0,0.0,0.0,0.0,0.0,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_68/random_seed68_20260815T190024Z,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_68/metrics.csv
68,random_r,1000.0,0.0,0.0,10.0,9.0,0.0,0.7,41.26501386962552,2.314402878049009,104.0,104.0,,0.0,0.0,0.0,0.0,0.0,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_68/random_r_seed68_20260815T190024Z,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_68/metrics.csv
68,reactive_r,1000.0,6.0,35.0,39.0,495.0,509.0,8.494,72.2161193944944,2.3166629947235498,,1000.0,2.0,7.0,3.0,1.0,1.0,0.0,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_68/reactive_r_seed68_20260815T190024Z,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_68/metrics.csv
69,random,1000.0,0.0,0.0,10.0,5.0,0.0,0.637,43.053222222222225,2.3178383198263375,76.0,76.0,,0.0,0.0,0.0,0.0,0.0,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_69/random_seed69_20260815T190025Z,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_69/metrics.csv
69,random_r,1000.0,0.0,0.0,10.0,5.0,0.0,0.637,43.053222222222225,2.3178383198263375,76.0,76.0,,0.0,0.0,0.0,0.0,0.0,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_69/random_r_seed69_20260815T190025Z,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_69/metrics.csv
69,reactive_r,1000.0,8.0,32.0,34.0,497.0,542.0,8.402,71.7136170995671,2.310792825694801,,1000.0,17.0,6.0,4.0,1.0,1.0,0.0,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_69/reactive_r_seed69_20260815T190025Z,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_69/metrics.csv
70,random,1000.0,0.0,0.0,10.0,8.0,0.0,0.681,47.60268817204301,2.321110788308425,125.0,125.0,,0.0,0.0,0.0,0.0,0.0,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_70/random_seed70_20260815T190026Z,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_70/metrics.csv
70,random_r,1000.0,0.0,0.0,10.0,8.0,0.0,0.681,47.60268817204301,2.321110788308425,125.0,125.0,,0.0,0.0,0.0,0.0,0.0,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_70/random_r_seed70_20260815T190026Z,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_70/metrics.csv
70,reactive_r,1000.0,7.0,39.0,42.0,586.0,532.0,9.975,73.74624676157177,2.3172295563059917,,1000.0,3.0,7.0,6.0,1.0,1.0,0.0,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_70/reactive_r_seed70_20260815T190026Z,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_70/metrics.csv
71,random,1000.0,0.0,0.0,10.0,5.0,0.0,0.633,44.12156862745098,2.315599480442652,86.0,86.0,,0.0,0.0,0.0,0.0,0.0,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_71/random_seed71_20260815T190026Z,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_71/metrics.csv
71,random_r,1000.0,0.0,0.0,10.0,5.0,0.0,0.633,44.12156862745098,2.315599480442652,86.0,86.0,,0.0,0.0,0.0,0.0,0.0,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_71/random_r_seed71_20260815T190026Z,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_71/metrics.csv
71,reactive_r,1000.0,2.0,14.0,22.0,265.0,100.0,4.868,69.31636583694083,2.3181498318311164,,1000.0,1.0,6.0,2.0,1.0,1.0,0.0,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_71/reactive_r_seed71_20260815T190026Z,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_71/metrics.csv
72,random,1000.0,0.0,0.0,10.0,5.0,0.0,0.635,41.93087212413055,2.3114246892911994,90.0,90.0,,0.0,0.0,0.0,0.0,0.0,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_72/random_seed72_20260815T190027Z,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_72/metrics.csv
72,random_r,1000.0,0.0,0.0,10.0,5.0,0.0,0.635,41.93087212413055,2.3114246892911994,90.0,90.0,,0.0,0.0,0.0,0.0,0.0,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_72/random_r_seed72_20260815T190027Z,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_72/metrics.csv
72,reactive_r,1000.0,0.0,1.0,11.0,53.0,0.0,1.427,69.50759291378183,2.3191730407305737,308.0,308.0,38.0,1.0,1.0,0.0,1.0,0.0,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_72/reactive_r_seed72_20260815T190027Z,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_72/metrics.csv
73,random,1000.0,0.0,0.0,10.0,10.0,0.0,0.724,44.82196800595238,2.3180117888827447,129.0,129.0,,0.0,0.0,0.0,0.0,0.0,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_73/random_seed73_20260815T190027Z,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_73/metrics.csv
73,random_r,1000.0,0.0,0.0,10.0,10.0,0.0,0.724,44.82196800595238,2.3180117888827447,129.0,129.0,,0.0,0.0,0.0,0.0,0.0,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_73/random_r_seed73_20260815T190027Z,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_73/metrics.csv
73,reactive_r,1000.0,12.0,51.0,49.0,722.0,848.0,12.059,74.71029710705962,2.316832043723175,,1000.0,8.0,6.0,5.0,1.0,1.0,0.0,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_73/reactive_r_seed73_20260815T190027Z,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_73/metrics.csv
74,random,1000.0,0.0,0.0,10.0,5.0,0.0,0.623,40.00808201058201,2.3102803621892836,91.0,91.0,,0.0,0.0,0.0,0.0,0.0,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_74/random_seed74_20260815T190028Z,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_74/metrics.csv
74,random_r,1000.0,0.0,0.0,10.0,5.0,0.0,0.623,40.00808201058201,2.3102803621892836,91.0,91.0,,0.0,0.0,0.0,0.0,0.0,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_74/random_r_seed74_20260815T190028Z,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_74/metrics.csv
74,reactive_r,1000.0,13.0,55.0,52.0,652.0,915.0,10.857,71.80744684204684,2.313138344564379,,1000.0,2.0,10.0,4.0,1.0,1.0,0.0,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_74/reactive_r_seed74_20260815T190028Z,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_74/metrics.csv
75,random,1000.0,0.0,0.0,10.0,3.0,0.0,0.602,43.13358338769298,2.3207908502224694,74.0,74.0,,0.0,0.0,0.0,0.0,0.0,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_75/random_seed75_20260815T190029Z,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_75/metrics.csv
75,random_r,1000.0,0.0,0.0,10.0,3.0,0.0,0.602,43.13358338769298,2.3207908502224694,74.0,74.0,,0.0,0.0,0.0,0.0,0.0,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_75/random_r_seed75_20260815T190029Z,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_75/metrics.csv
75,reactive_r,1000.0,11.0,35.0,34.0,457.0,933.0,7.599,75.18734675324674,2.3155014125713103,,1000.0,13.0,6.0,3.0,1.0,1.0,0.0,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_75/reactive_r_seed75_20260815T190029Z,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_75/metrics.csv
76,random,1000.0,0.0,0.0,10.0,4.0,0.0,0.624,45.165333333333336,2.317674912605407,76.0,76.0,,0.0,0.0,0.0,0.0,0.0,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_76/random_seed76_20260815T190029Z,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_76/metrics.csv
76,random_r,1000.0,0.0,0.0,10.0,4.0,0.0,0.624,45.165333333333336,2.317674912605407,76.0,76.0,,0.0,0.0,0.0,0.0,0.0,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_76/random_r_seed76_20260815T190029Z,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_76/metrics.csv
76,reactive_r,1000.0,5.0,33.0,38.0,532.0,454.0,9.071,70.08160687368186,2.3134940614238975,,1000.0,20.0,6.0,4.0,1.0,1.0,0.0,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_76/reactive_r_seed76_20260815T190029Z,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_76/metrics.csv
77,random,1000.0,0.0,0.0,10.0,6.0,0.0,0.672,42.840368357487925,2.308008044912048,93.0,93.0,,0.0,0.0,0.0,0.0,0.0,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_77/random_seed77_20260815T190030Z,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_77/metrics.csv
77,random_r,1000.0,0.0,0.0,10.0,6.0,0.0,0.672,42.840368357487925,2.308008044912048,93.0,93.0,,0.0,0.0,0.0,0.0,0.0,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_77/random_r_seed77_20260815T190030Z,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_77/metrics.csv
77,reactive_r,1000.0,9.0,41.0,42.0,563.0,735.0,9.482,74.12409414474415,2.3166278494713426,,1000.0,22.0,8.0,5.0,1.0,1.0,0.0,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_77/reactive_r_seed77_20260815T190030Z,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_77/metrics.csv
78,random,1000.0,0.0,0.0,10.0,4.0,0.0,0.618,41.42869352869353,2.316696099124057,92.0,92.0,,0.0,0.0,0.0,0.0,0.0,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_78/random_seed78_20260815T190031Z,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_78/metrics.csv
78,random_r,1000.0,0.0,0.0,10.0,4.0,0.0,0.618,41.42869352869353,2.316696099124057,92.0,92.0,,0.0,0.0,0.0,0.0,0.0,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_78/random_r_seed78_20260815T190031Z,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_78/metrics.csv
78,reactive_r,1000.0,8.0,32.0,34.0,427.0,588.0,7.296,71.476960003885,2.318636912792225,,1000.0,18.0,5.0,4.0,1.0,1.0,0.0,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_78/reactive_r_seed78_20260815T190031Z,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_78/metrics.csv
79,random,1000.0,0.0,0.0,10.0,5.0,0.0,0.639,41.09697971781305,2.306469735524524,91.0,91.0,,0.0,0.0,0.0,0.0,0.0,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_79/random_seed79_20260815T190031Z,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_79/metrics.csv
79,random_r,1000.0,0.0,0.0,10.0,5.0,0.0,0.639,41.09697971781305,2.306469735524524,91.0,91.0,,0.0,0.0,0.0,0.0,0.0,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_79/random_r_seed79_20260815T190031Z,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_79/metrics.csv
79,reactive_r,1000.0,10.0,46.0,46.0,611.0,831.0,10.273,75.42771171247054,2.3180667874039527,,1000.0,19.0,11.0,6.0,1.0,1.0,0.0,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_79/reactive_r_seed79_20260815T190031Z,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_79/metrics.csv
80,random,1000.0,0.0,0.0,10.0,6.0,0.0,0.648,44.84979231568017,2.3142744767426837,108.0,108.0,,0.0,0.0,0.0,0.0,0.0,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_80/random_seed80_20260815T190032Z,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_80/metrics.csv
80,random_r,1000.0,0.0,0.0,10.0,6.0,0.0,0.648,44.84979231568017,2.3142744767426837,108.0,108.0,,0.0,0.0,0.0,0.0,0.0,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_80/random_r_seed80_20260815T190032Z,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_80/metrics.csv
80,reactive_r,1000.0,14.0,58.0,54.0,718.0,962.0,11.964,72.69203757476184,2.316432965776305,,1000.0,13.0,8.0,8.0,1.0,1.0,0.0,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_80/reactive_r_seed80_20260815T190032Z,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_80/metrics.csv
81,random,1000.0,0.0,0.0,10.0,8.0,0.0,0.685,41.103648509763616,2.316951336345902,140.0,140.0,,0.0,0.0,0.0,0.0,0.0,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_81/random_seed81_20260815T190033Z,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_81/metrics.csv
