seed,controller,ticks,final_population,births,deaths,resources_consumed_count,total_energy_final,mean_population,mean_energy,action_entropy,time_to_extinction,time_to_extinction_censored,time_to_first_birth,max_generation,founders_reproducing_count,survived,any_birth,invalid_action_rate,run_dir,source_csv
89,reactive_r,1000.0,9.0,28.0,29.0,443.0,726.0,7.456,74.96605061327561,2.3142724627404685,,1000.0,2.0,5.0,4.0,1.0,1.0,0.0,experiments/results/ablation_c1r_100x1000/seed_89/reactive_r_seed89_20260815T175930Z,experiments/results/ablation_c1r_100x1000/seed_89/metrics.csv
90,evolutionary,1000.0,0.0,1.0,11.0,61.0,0.0,1.512,70.30375364945132,1.4543646528921368,861.0,861.0,4.0,1.0,1.0,0.0,1.0,0.0,experiments/results/ablation_c1r_100x1000/seed_90/evolutionary_seed90_20260815T175931Z,experiments/results/ablation_c1r_100x1000/seed_90/metrics.csv
90,reactive,1000.0,1.0,0.0,9.0,165.0,117.0,3.171,139.3912091269841,2.313219516166696,,1000.0,,0.0,0.0,1.0,0.0,0.0,experiments/results/ablation_c1r_100x1000/seed_90/reactive_seed90_20260815T175931Z,experiments/results/ablation_c1r_100x1000/seed_90/metrics.csv
90,reactive_r,1000.0,3.0,17.0,24.0,364.0,165.0,6.485,75.2357815101565,2.317192556125202,,1000.0,4.0,5.0,4.0,1.0,1.0,0.0,experiments/results/ablation_c1r_100x1000/seed_90/reactive_r_seed90_20260815T175931Z,experiments/results/ablation_c1r_100x1000/seed_90/metrics.csv
91,evolutionary,1000.0,0.0,1.0,11.0,12.0,0.0,0.908,44.992543859649125,2.0055391753859615,191.0,191.0,100.0,1.0,1.0,0.0,1.0,0.0,experiments/results/ablation_c1r_100x1000/seed_91/evolutionary_seed91_20260815T175932Z,experiments/results/ablation_c1r_100x1000/seed_91/metrics.csv
91,reactive,1000.0,3.0,0.0,7.0,284.0,955.0,4.686,252.0694126984127,2.314523475957038,,1000.0,,0.0,0.0,1.0,0.0,0.0,experiments/results/ablation_c1r_100x1000/seed_91/reactive_seed91_20260815T175931Z,experiments/results/ablation_c1r_100x1000/seed_91/metrics.csv
91,reactive_r,1000.0,8.0,33.0,35.0,495.0,438.0,8.513,68.75835111000112,2.3169167023550195,,1000.0,3.0,7.0,6.0,1.0,1.0,0.0,experiments/results/ablation_c1r_100x1000/seed_91/reactive_r_seed91_20260815T175932Z,experiments/results/ablation_c1r_100x1000/seed_91/metrics.csv
92,evolutionary,1000.0,2.0,9.0,17.0,151.0,220.0,2.836,77.87548333333334,1.3678795480699875,,1000.0,47.0,3.0,1.0,1.0,1.0,0.0,experiments/results/ablation_c1r_100x1000/seed_92/evolutionary_seed92_20260815T175933Z,experiments/results/ablation_c1r_100x1000/seed_92/metrics.csv
92,reactive,1000.0,6.0,0.0,4.0,451.0,2628.0,6.492,307.8752432539682,2.3153341099833122,,1000.0,,0.0,0.0,1.0,0.0,0.0,experiments/results/ablation_c1r_100x1000/seed_92/reactive_seed92_20260815T175932Z,experiments/results/ablation_c1r_100x1000/seed_92/metrics.csv
92,reactive_r,1000.0,7.0,41.0,44.0,670.0,618.0,11.257,72.30582047952048,2.3137259748124483,,1000.0,4.0,7.0,4.0,1.0,1.0,0.0,experiments/results/ablation_c1r_100x1000/seed_92/reactive_r_seed92_20260815T175933Z,experiments/results/ablation_c1r_100x1000/seed_92/metrics.csv
93,evolutionary,1000.0,0.0,1.0,11.0,22.0,0.0,0.938,49.600261839708566,2.186436057792724,245.0,245.0,18.0,1.0,1.0,0.0,1.0,0.0,experiments/results/ablation_c1r_100x1000/seed_93/evolutionary_seed93_20260815T175934Z,experiments/results/ablation_c1r_100x1000/seed_93/metrics.csv
93,reactive,1000.0,2.0,0.0,8.0,158.0,433.0,2.898,179.9850027777778,2.3172603440149144,,1000.0,,0.0,0.0,1.0,0.0,0.0,experiments/results/ablation_c1r_100x1000/seed_93/reactive_seed93_20260815T175934Z,experiments/results/ablation_c1r_100x1000/seed_93/metrics.csv
93,reactive_r,1000.0,4.0,22.0,28.0,404.0,345.0,7.031,70.94886944444444,2.316170289673422,,1000.0,70.0,3.0,3.0,1.0,1.0,0.0,experiments/results/ablation_c1r_100x1000/seed_93/reactive_r_seed93_20260815T175934Z,experiments/results/ablation_c1r_100x1000/seed_93/metrics.csv
94,evolutionary,1000.0,0.0,1.0,11.0,10.0,0.0,0.725,45.161864678531344,2.294465077981952,118.0,118.0,42.0,1.0,1.0,0.0,1.0,0.0,experiments/results/ablation_c1r_100x1000/seed_94/evolutionary_seed94_20260815T175935Z,experiments/results/ablation_c1r_100x1000/seed_94/metrics.csv
94,reactive,1000.0,4.0,0.0,6.0,356.0,2606.0,4.962,413.5289146825397,2.3131375574295343,,1000.0,,0.0,0.0,1.0,0.0,0.0,experiments/results/ablation_c1r_100x1000/seed_94/reactive_seed94_20260815T175934Z,experiments/results/ablation_c1r_100x1000/seed_94/metrics.csv
94,reactive_r,1000.0,9.0,37.0,38.0,494.0,473.0,8.456,72.34083719336219,2.3171298508818183,,1000.0,4.0,11.0,3.0,1.0,1.0,0.0,experiments/results/ablation_c1r_100x1000/seed_94/reactive_r_seed94_20260815T175935Z,experiments/results/ablation_c1r_100x1000/seed_94/metrics.csv
95,evolutionary,1000.0,0.0,1.0,11.0,13.0,0.0,0.917,43.38621199892386,1.8962434000317339,178.0,178.0,60.0,1.0,1.0,0.0,1.0,0.0,experiments/results/ablation_c1r_100x1000/seed_95/evolutionary_seed95_20260815T175936Z,experiments/results/ablation_c1r_100x1000/seed_95/metrics.csv
95,reactive,1000.0,1.0,0.0,9.0,187.0,805.0,3.158,344.839844047619,2.315768616726524,,1000.0,,0.0,0.0,1.0,0.0,0.0,experiments/results/ablation_c1r_100x1000/seed_95/reactive_seed95_20260815T175935Z,experiments/results/ablation_c1r_100x1000/seed_95/metrics.csv
95,reactive_r,1000.0,6.0,26.0,30.0,375.0,392.0,6.522,75.9830466061716,2.3159594176082203,,1000.0,4.0,7.0,4.0,1.0,1.0,0.0,experiments/results/ablation_c1r_100x1000/seed_95/reactive_r_seed95_20260815T175935Z,experiments/results/ablation_c1r_100x1000/seed_95/metrics.csv
96,evolutionary,1000.0,0.0,0.0,10.0,5.0,0.0,0.727,48.458653846153844,1.9327356391273527,157.0,157.0,,0.0,0.0,0.0,0.0,0.0,experiments/results/ablation_c1r_100x1000/seed_96/evolutionary_seed96_20260815T175937Z,experiments/results/ablation_c1r_100x1000/seed_96/metrics.csv
96,reactive,1000.0,3.0,0.0,7.0,279.0,1280.0,4.394,369.83702500000004,2.3124986902259668,,1000.0,,0.0,0.0,1.0,0.0,0.0,experiments/results/ablation_c1r_100x1000/seed_96/reactive_seed96_20260815T175936Z,experiments/results/ablation_c1r_100x1000/seed_96/metrics.csv
96,reactive_r,1000.0,13.0,53.0,50.0,667.0,675.0,11.22,69.74543942168943,2.3151636767908026,,1000.0,10.0,7.0,3.0,1.0,1.0,0.0,experiments/results/ablation_c1r_100x1000/seed_96/reactive_r_seed96_20260815T175936Z,experiments/results/ablation_c1r_100x1000/seed_96/metrics.csv
97,evolutionary,1000.0,0.0,1.0,11.0,5.0,0.0,0.833,42.38448554812191,1.5892275493623935,100.0,100.0,1.0,1.0,1.0,0.0,1.0,0.0,experiments/results/ablation_c1r_100x1000/seed_97/evolutionary_seed97_20260815T175938Z,experiments/results/ablation_c1r_100x1000/seed_97/metrics.csv
97,reactive,1000.0,3.0,0.0,7.0,365.0,2074.0,5.396,323.33393690476186,2.3139467924088395,,1000.0,,0.0,0.0,1.0,0.0,0.0,experiments/results/ablation_c1r_100x1000/seed_97/reactive_seed97_20260815T175937Z,experiments/results/ablation_c1r_100x1000/seed_97/metrics.csv
97,reactive_r,1000.0,10.0,45.0,45.0,659.0,837.0,10.97,74.18040450382951,2.315188229754478,,1000.0,1.0,5.0,6.0,1.0,1.0,0.0,experiments/results/ablation_c1r_100x1000/seed_97/reactive_r_seed97_20260815T175937Z,experiments/results/ablation_c1r_100x1000/seed_97/metrics.csv
98,evolutionary,1000.0,0.0,2.0,12.0,35.0,0.0,1.108,63.00547164475736,2.057891338922521,274.0,274.0,18.0,2.0,1.0,0.0,1.0,0.0,experiments/results/ablation_c1r_100x1000/seed_98/evolutionary_seed98_20260815T175939Z,experiments/results/ablation_c1r_100x1000/seed_98/metrics.csv
98,reactive,1000.0,2.0,0.0,8.0,288.0,1586.0,4.398,367.6895071428571,2.315847921952812,,1000.0,,0.0,0.0,1.0,0.0,0.0,experiments/results/ablation_c1r_100x1000/seed_98/reactive_seed98_20260815T175938Z,experiments/results/ablation_c1r_100x1000/seed_98/metrics.csv
98,reactive_r,1000.0,11.0,60.0,59.0,692.0,828.0,11.617,69.96060149988901,2.314275544571235,,1000.0,2.0,11.0,6.0,1.0,1.0,0.0,experiments/results/ablation_c1r_100x1000/seed_98/reactive_r_seed98_20260815T175938Z,experiments/results/ablation_c1r_100x1000/seed_98/metrics.csv
99,evolutionary,1000.0,2.0,9.0,17.0,138.0,118.0,2.728,74.97207142857144,1.2240708415529697,,1000.0,224.0,3.0,1.0,1.0,1.0,0.0,experiments/results/ablation_c1r_100x1000/seed_99/evolutionary_seed99_20260815T175940Z,experiments/results/ablation_c1r_100x1000/seed_99/metrics.csv
99,reactive,1000.0,3.0,0.0,7.0,245.0,1068.0,3.968,215.56987023809523,2.3138737270824232,,1000.0,,0.0,0.0,1.0,0.0,0.0,experiments/results/ablation_c1r_100x1000/seed_99/reactive_seed99_20260815T175939Z,experiments/results/ablation_c1r_100x1000/seed_99/metrics.csv
99,reactive_r,1000.0,11.0,41.0,40.0,531.0,778.0,8.929,73.31021475468977,2.3153082098191886,,1000.0,9.0,13.0,3.0,1.0,1.0,0.0,experiments/results/ablation_c1r_100x1000/seed_99/reactive_r_seed99_20260815T175939Z,experiments/results/ablation_c1r_100x1000/seed_99/metrics.csv
100,evolutionary,1000.0,0.0,0.0,10.0,8.0,0.0,0.718,41.26373333333333,2.0002793911304453,126.0,126.0,,0.0,0.0,0.0,0.0,0.0,experiments/results/ablation_c1r_100x1000/seed_100/evolutionary_seed100_20260815T175941Z,experiments/results/ablation_c1r_100x1000/seed_100/metrics.csv
100,reactive,1000.0,2.0,0.0,8.0,260.0,1296.0,4.1,417.90093888888885,2.3161199848623473,,1000.0,,0.0,0.0,1.0,0.0,0.0,experiments/results/ablation_c1r_100x1000/seed_100/reactive_seed100_20260815T175940Z,experiments/results/ablation_c1r_100x1000/seed_100/metrics.csv
100,reactive_r,1000.0,15.0,59.0,54.0,638.0,1003.0,10.635,75.00661453130202,2.31753569942338,,1000.0,2.0,10.0,4.0,1.0,1.0,0.0,experiments/results/ablation_c1r_100x1000/seed_100/reactive_r_seed100_20260815T175940Z,experiments/results/ablation_c1r_100x1000/seed_100/metrics.csv
